"","Mean_Age","SD_Age","Prop_Male","MeanZ","SDZ","MeanB","SDB","MeanP","SDP","chart","EstMeanZ_p_cdf","EstSDZ_p_cdf","EstMeanZ_p_samp","EstSDZ_p_samp","EstMeanZ_p_opt_dist","EstSDZ_p_opt_dist","EstMeanZ_p_opt_samp","EstSDZ_p_opt_samp","ConvergeP","NaiveP","NaiveP_SD","EstMeanZ_b_samp","EstSDZ_b_samp","EstMeanZ_b_opt_dist","EstSDZ_b_opt_dist","EstMeanZ_b_opt_samp","EstSDZ_b_opt_samp","ConvergeB","Num_ZAdjB","NaiveB","NaiveB_SD"
"41",140.194018787686,45.4959345602725,0.465,0.68071261080488,1.45403655743371,19.9273108300619,3.57882271706992,0.673586954603101,0.317504640969945,"IOTF",0.786315100425988,1.43369054720589,0.807667899671172,1.46795317524403,0.770000000000001,1.392,0.741503880489027,1.37738843415197,"Y",0.449839615261651,-0.474688126841206,0.828885276659959,1.62650295877608,0.889717528194283,0.782211130419936,0.871542994328327,0.815768369907827,"Y",0,0.917300301971892,-44.1442525005348
"42",135.640056197941,43.6822519953716,0.485,0.902142762320169,1.3112664631416,20.0682793956254,3.2446496442001,0.720979832304925,0.293161335023937,"IOTF",0.983370628924544,1.34848109753478,1.00240680236665,1.39467606241435,0.868000000000001,1.244,0.90921912858166,1.28241213023648,"Y",0.585754750809769,-0.544172650840605,0.940680650946252,1.4916403024628,0.978328322914019,0.653034067799542,0.984377724078,0.670602332465597,"Y",0,0.958446265287243,-51.6755277595025
"43",142.062991766715,44.4102373572473,0.555,0.89098645687628,1.48904767455871,20.586421705362,3.57166738597849,0.710928152785597,0.321733399756295,"IOTF",1.06836440380089,1.6404053359117,1.08741907806943,1.66697165819271,0.998000000000001,1.598,0.982132704310078,1.52890604542454,"Y",0.556098245516387,-0.462857099879271,1.06623937170781,1.50110277944877,1.06154257850177,0.732733149513829,1.09643206351908,0.719657532234257,"Y",0,1.14386242489858,-51.6569401905069
"44",137.429092771201,44.9500586256425,0.535,0.997472956535941,1.36835442976519,20.4877430407839,3.59049245018193,0.723465278857205,0.316260485457166,"IOTF",1.13625045309829,1.63382784523341,1.20318256807866,1.66831815992553,1.044,1.514,1.03874449247451,1.51081726184257,"Y",0.593166929456625,-0.478181581108426,1.04746802808341,1.55260480732598,1.08830239407552,0.753865336335456,1.11243502850815,0.749514991836227,"Y",0,1.21012564783367,-51.3336733437087
"45",137.313511090851,43.7377522622407,0.47,1.0232576682776,1.39109028258433,20.6568314885907,3.50058486842158,0.746107839297282,0.294949946379179,"IOTF",1.1860652931347,1.48564639585367,1.26226276023964,1.54648249678652,1.16,1.394,1.11882741747574,1.43075553048966,"Y",0.662291658950701,-0.538981104372161,1.09921221918756,1.49706188334641,1.13389251862698,0.644904233142007,1.16437123042232,0.654006256628436,"Y",0,1.12281929255128,-45.749857005128
"46",133.404360025213,44.1639398610157,0.5,1.30713752661624,1.29210696079288,21.2758511970509,3.45402723514053,0.791471161954475,0.269689070621159,"IOTF",1.43584245642449,1.45958329843651,1.54310551857558,1.56829170360587,1.276,1.38,1.34450070724691,1.36959690149883,"Y",0.81153643846761,-0.613753632973771,1.38475802519254,1.45140243912702,1.32599297209814,0.580044482457791,1.33213408520514,0.618543614377116,"Y",0,1.51391524612298,-55.4957077403001
"47",137.806323364615,45.5208003353118,0.535,1.12482205794849,1.50314397563168,21.0155501301667,3.69715300808157,0.748151614917345,0.312612447131712,"IOTF",1.34244505764082,1.74081082100959,1.39690511318759,1.79356892375615,1.304,1.616,1.22426230296125,1.58962201560597,"Y",0.6686844794162,-0.488458810300778,1.21729905735079,1.52305082229682,1.28541652492861,0.712968686968515,1.25449468949977,0.716217963872421,"Y",0,1.35388001704887,-48.8158229170699
"48",136.229819956818,47.3267536997177,0.5,1.23363790154455,1.43518345672481,21.1738252498168,3.49225471946226,0.760954175245658,0.28340127937673,"IOTF",1.23879121554394,1.43164561453296,1.32358586365125,1.53145552387045,1.132,1.398,1.18758845498017,1.3503412481808,"Y",0.709375238570494,-0.572766862622866,1.38440657255495,1.48437980142405,1.35849559017263,0.599731584386573,1.3487590093105,0.60178634343107,"Y",0,1.39520346659027,-53.8286055314558
"49",140.130727226855,46.2464433143169,0.515,1.23170527364366,1.43332724836254,21.531986708838,3.74360187039504,0.784597267030334,0.287390205945162,"IOTF",1.51708218276277,1.64568066705829,1.60265586499618,1.75933344899096,1.394,1.512,1.38069493235736,1.46843189251363,"Y",0.787814076698121,-0.56102512128405,1.42851572265076,1.47034815331317,1.44129655074652,0.665132159244488,1.43243044446706,0.655679175499363,"Y",0,1.4858490892476,-47.7765638619578
"50",136.27480022843,41.2099568144065,0.49,1.28595958770634,1.2621575915322,21.2872202996032,3.227972066783,0.78814750443039,0.252214448743704,"IOTF",1.27908853880651,1.24751409243377,1.35999434346148,1.33272729860475,1.238,1.22,1.2182929080973,1.1763603813348,"Y",0.800010021091038,-0.667537448639344,1.31181634593751,1.31769937989356,1.3275465911761,0.488799039943663,1.32726252509942,0.492385433362769,"Y",0,1.28657931747146,-52.1019728061413
"51",140.931794896522,44.9226306673865,0.495,1.26314826600364,1.32297136688795,21.5969389444512,3.58528506699954,0.787174701543027,0.28009651494572,"IOTF",1.47816605299938,1.56292698661746,1.57631809501098,1.66947867590911,1.382,1.45,1.34926265310604,1.43915992391767,"Y",0.796656426202735,-0.582554816270381,1.40350110165679,1.39533081769507,1.43926087912015,0.585228704799515,1.43242899946737,0.587782467554317,"Y",0,1.36275516153717,-44.0154714718195
"52",133.342188089266,44.8164891820745,0.56,1.56766737589077,1.22137163753885,22.0236381293955,3.32493904800878,0.845309271874167,0.224841522769467,"IOTF",1.69639888106722,1.33603473395812,1.83677003564573,1.52870412271398,1.628,1.226,1.569363046955,1.20626129729068,"Y",1.01652078203346,-0.755943543405261,1.64922651903586,1.33901506393341,1.6636348936788,0.324944076809991,1.67126264983747,0.324787786813196,"Y",0,1.69402432575581,-59.2561866920023
"53",136.502562716198,45.1845312669783,0.44,1.4351314569789,1.28349916487811,21.8794295811058,3.38635225974026,0.815115141158179,0.251904067494242,"IOTF",1.55440335283402,1.41546784514371,1.68787260249841,1.55728403490163,1.53,1.328,1.52983933963645,1.3782777484903,"Y",0.896904801662397,-0.668509946391489,1.56920395060616,1.33357747223317,1.49646214658557,0.443819170045227,1.52011473333857,0.448308768904042,"Y",0,1.42993192102388,-48.2588882282104
"54",137.24944942825,46.3247515760903,0.585,1.5627345816418,1.18097340872729,22.2592669786362,3.51553860714465,0.845753970324247,0.203877907734711,"IOTF",1.52813933454484,1.11876170334114,1.63816627809963,1.27220557370516,1.456,0.988,1.41347188427847,0.991059132497698,"Y",1.01839124884763,-0.827849362239732,1.69363734369605,1.35935378116817,1.68670498029137,0.457461899751718,1.69226484026157,0.442140245578429,"Y",0,1.65849102969029,-53.2210760632259
