"","Mean_Age","SD_Age","Prop_Male","MeanZ","SDZ","MeanB","SDB","MeanP","SDP","chart","EstMeanZ_p_cdf","EstSDZ_p_cdf","EstMeanZ_p_samp","EstSDZ_p_samp","EstMeanZ_p_opt_dist","EstSDZ_p_opt_dist","EstMeanZ_p_opt_samp","EstSDZ_p_opt_samp","ConvergeP","NaiveP","NaiveP_SD","EstMeanZ_b_samp","EstSDZ_b_samp","EstMeanZ_b_opt_dist","EstSDZ_b_opt_dist","EstMeanZ_b_opt_samp","EstSDZ_b_opt_samp","ConvergeB","Num_ZAdjB","NaiveB","NaiveB_SD"
"50",136.56121309604,44.4234167729242,0.565,1.50091264137625,0.888017057328987,21.4690549907799,1.08747912233634,0.867867868151924,0.1480922148968,"IOTF",1.42121870586456,0.787854033553266,1.48790748727617,0.90904983348527,1.386,0.716,1.35305841154254,0.729146117108502,"Y",1.11636889161852,-1.04465071769956,1.60550920323199,0.9757980369433,-46.5278071902893,-49.0259827562594,-51.7901362782692,43.7623893151134,"N",4,1.47020256154389,-359.663301184747
"51",134.267885985808,44.7413720287777,0.53,1.56850416681747,0.884248373597402,21.5679761299578,1.00834112372629,0.877856800449901,0.142212962197117,"IOTF",1.4862339061337,0.793317196944639,1.56473504483594,0.926283346612558,1.444,0.726,1.42094772652701,0.734742109981316,"Y",1.16433963789938,-1.07042972727821,1.66197670464227,0.976177509300138,-46.8873501357706,-49.1899024939196,-48.8324003189429,42.3822578300365,"N",2,1.58619867590169,-420.719604230936
"52",133.606093624709,48.9633515770479,0.485,1.61453462642249,0.995100860073763,21.6462845643963,1.00180360489096,0.869827049558292,0.164073459780758,"IOTF",1.5282878967225,0.918466794546954,1.6365074708018,1.06023671375307,1.458,0.826,1.43515818040748,0.830135078683307,"Y",1.12557394694339,-0.977853230370701,1.7646041706706,1.01244883351162,-46.5557708418035,-48.9846037091322,-50.2888821998185,44.5293352987983,"N",0,1.4901846319905,-320.7680611587
"53",137.043725834317,44.8623000621756,0.51,1.55503147972947,0.919625388281139,21.7240255695165,0.980931007055878,0.874069502610564,0.140320007547471,"IOTF",1.44028619049497,0.761557910233232,1.50718375768838,0.870012682859444,1.384,0.684,1.38066940672322,0.715494266450507,"Y",1.14584088502774,-1.07888271524246,1.68837484650778,0.957692734695695,-46.2467664078343,-48.6579517701179,-47.5962003180495,40.7233916748874,"N",1,1.53287784491165,-423.506841533651
"54",135.107322929814,45.2617253080119,0.49,1.64487822388008,0.867488920693845,21.8797798805216,1.01269594382773,0.892538456049917,0.126964356786348,"IOTF",1.55501389320408,0.756482871132664,1.63707522479749,0.876424589883966,1.458,0.704,1.47618901308687,0.686071899056546,"Y",1.24014142858475,-1.14085873566479,1.74237503130632,0.982066712120847,-46.2375880763093,-48.792475191767,-49.7263759719498,43.2134734100849,"N",2,1.43001390176969,-303.564089961363
"55",141.05611540583,44.5143511833804,0.495,1.58238277639795,0.86049072129448,22.070486780523,1.06822629773193,0.886728342251086,0.123528946806029,"IOTF",1.47794544177589,0.702582291129982,1.53715484637172,0.804731502009231,1.396,0.656,1.41793141666734,0.663235883312285,"Y",1.20931118461576,-1.15752509242757,1.71079762810284,0.930685622458473,-46.4508389865598,-48.7661717082669,-48.457784863139,42.8778242460881,"N",3,1.36115968492276,-273.913992258613
"56",140.733260740279,45.416495443406,0.47,1.6178658928187,0.852164948456147,22.1908173141955,0.95913785629681,0.890833370696372,0.118979264251141,"IOTF",1.49553161959387,0.689948087640924,1.55624741469373,0.801827410371717,1.446,0.626,1.43129948256222,0.636583285638954,"Y",1.23097220893124,-1.18010481829507,1.76922455499454,0.937065681692882,-46.5646452407599,-48.9995107884744,-50.3409016275427,44.4867903961512,"N",3,1.501554495804,-328.963058412936
"57",136.253765063309,45.6099853524673,0.5,1.74571818393994,0.8570374555375,22.3539836766175,1.056345368846,0.90821382789175,0.110831727349293,"IOTF",1.63990849638529,0.72159444001703,1.73322851514777,0.872094528984081,1.57,0.646,1.54074781835279,0.6345260628465,"Y",1.32983590169636,-1.22211681626934,1.87113388545121,0.975132614183521,-46.5980283283766,-49.1969275182797,-51.4949271025607,44.727526233026,"N",0,1.67991871464104,-376.618046209194
"58",137.194826796586,46.9298538496033,0.54,1.74397459387732,0.922616913373211,22.3781728976177,1.0431378659624,0.901468170648027,0.110658574800209,"IOTF",1.56200424897488,0.682830426425276,1.61890188331675,0.788656732467698,1.488,0.624,1.50519469644464,0.655638719550651,"Y",1.28996255725168,-1.22303321938051,1.90927776778287,0.989861528187049,-46.7596852218191,-49.2834851949023,-49.9061332684072,43.7429798456899,"N",4,1.68535375455494,-384.204679919097
"59",141.318395970063,41.7960777224331,0.505,1.66702662014362,0.813642938830206,22.4895223882954,1.04133404106946,0.904547539073302,0.104542052130438,"IOTF",1.56273620541852,0.653939503581665,1.61948407974032,0.756035205952673,1.494,0.604,1.49278265031948,0.598790925126051,"Y",1.30790680284879,-1.2560878955037,1.75217165489603,0.873299783547339,-47.0383647999388,-49.5387671874039,-51.2229849587066,44.7448122025187,"N",3,1.62514528207664,-375.834026217653
"60",132.285437155953,46.1445669894344,0.52,1.91931056506721,0.860976108121762,22.7555106978675,1.03853132959471,0.927473555176187,0.0924784134458825,"IOTF",1.77607807323509,0.696766556691137,1.88584703521188,0.854973179710129,1.71,0.654,1.69304996719177,0.646180295901776,"Y",1.45723004498097,-1.32564646756925,2.0182543695271,0.999648950953096,-46.4162054321692,-49.127539069855,-50.7883168911645,44.1627058370357,"N",3,1.85562183093933,-401.264511107951
"61",140.948882363141,46.1374836531915,0.55,1.78761739896374,0.834828968325687,22.8047206447304,0.957245323116053,0.918092601959359,0.0917743899692709,"IOTF",1.64637547302846,0.631000943531199,1.71222364160971,0.752667565665004,1.576,0.59,1.57407131750919,0.584641335172323,"Y",1.39235542306092,-1.32990740921371,1.95275349575757,0.932033650336465,-46.1804945613681,-48.8799857404933,-49.9519406525956,43.5918503643748,"N",0,1.77877352015662,-440.211651889884
"62",128.777681661998,43.4947574801804,0.48,1.99562632397084,0.84398381019296,22.8847381531344,1.0289193831773,0.937227432229047,0.082021803056497,"IOTF",1.85065293381133,0.677815916387718,1.96106677942058,0.856450920960769,1.776,0.616,1.74982726050006,0.620519497348872,"Y",1.53190801436142,-1.39159984409325,2.04770963220981,0.986154511548602,-46.6697290638117,-49.2550851116791,-50.6086942574612,42.6626020414689,"N",2,1.87356147603277,-322.817237155983
"63",132.018320318442,45.0157173778194,0.515,2.01756923115284,0.842683353675222,23.1727745300791,1.07134666840456,0.93918361842706,0.0826197618475085,"IOTF",1.88911512636087,0.699541837191512,2.02888978337307,0.883460924012874,1.824,0.644,1.798559244173,0.654850058286234,"Y",1.54795652864413,-1.38766353851832,2.11317415074669,0.980866353446355,-46.5802098898208,-49.3164832299,-50.9872179893131,42.734151436526,"N",2,1.94188563996915,-381.7115851764
