"","Mean_Age","SD_Age","Prop_Male","MeanZ","SDZ","MeanB","SDB","MeanP","SDP","chart","EstMeanZ_p_cdf","EstSDZ_p_cdf","EstMeanZ_p_samp","EstSDZ_p_samp","EstMeanZ_p_opt_dist","EstSDZ_p_opt_dist","EstMeanZ_p_opt_samp","EstSDZ_p_opt_samp","ConvergeP","NaiveP","NaiveP_SD","EstMeanZ_b_samp","EstSDZ_b_samp","EstMeanZ_b_opt_dist","EstSDZ_b_opt_dist","EstMeanZ_b_opt_samp","EstSDZ_b_opt_samp","ConvergeB","Num_ZAdjB","NaiveB","NaiveB_SD"
"53",137.273240085212,46.6650959990163,0.47,0.699123937598895,2.56779898258789,21.5216768613257,7.18989854269602,0.646621554556441,0.376971347818103,"IOTF",0.924342145548075,2.24423814281026,0.92666503482459,2.14975167646827,0.766000000000001,2.06999999999999,0.813896846324036,2.03873185903003,"Y",0.376215233979433,-0.313444874547282,0.759028351884386,2.80303454226642,0.958859379404824,1.65578774415954,0.957325924295369,1.64393457464561,"Y",0,1.3444918134875,-12.8302531443358
"54",140.421968498491,46.8226097853231,0.475,0.893678917220338,2.71251471396907,22.5597279668084,7.33158066382931,0.677588308163,0.389679443454476,"IOTF",1.41057514933245,2.8920367517897,1.29367302867052,2.64006833150995,1.17,2.44799999999995,1.21207384985409,2.54307096983992,"Y",0.46096546327945,-0.280154612359004,1.07166792933436,2.49845575094344,1.22130778029307,1.60955181553831,1.24244729122776,1.5489084158212,"Y",0,1.58327693333299,-12.332270810245
"55",137.177892239825,45.4655649400598,0.495,1.00965000056324,2.39344243014171,22.4549732627411,7.8362681614267,0.716593204567175,0.365112228672028,"IOTF",1.57969098577322,2.57040785109209,1.56798239502989,2.4322351112451,1.508,2.39999999999996,1.49128362424242,2.42123957999952,"Y",0.572750571376407,-0.344826968356569,0.991585796030058,2.78655456948174,1.19082082437274,1.51446484077421,1.24932766669788,1.47777813009904,"Y",0,1.56040633176514,-10.7360503855523
"56",138.046839358108,44.6284288111235,0.465,0.930649692062516,2.36897584797004,21.8875135258201,6.47620016965011,0.705984507608527,0.367026242731364,"IOTF",1.4569940376096,2.49690755989652,1.47829561435158,2.36407430039765,1.37,2.36799999999996,1.38740433465611,2.31626101996754,"Y",0.541691589256916,-0.339739801420621,1.06580670549815,2.28406830976713,1.29302765676687,1.30444015634085,1.20055553387998,1.29781955469698,"Y",0,1.43182298977053,-15.7529831259723
"57",135.911411437173,48.1189483652539,0.46,1.16239568598178,2.18802059705777,22.3174864612112,6.24198585386623,0.734040357444608,0.355693179483191,"IOTF",1.69607911467389,2.52239039856174,1.689929195739,2.3916763636624,1.702,2.43999999999995,1.63555781304472,2.49878220386172,"Y",0.625078885467706,-0.369994807970458,1.33779254281609,2.11472943385861,1.47046100517457,1.1990172428449,1.43493928612307,1.15017887684962,"Y",0,1.52998887059923,-16.8934762489323
"58",136.011786538702,46.1417486063748,0.495,1.00172851299156,2.55825494977554,22.3125151510534,7.01740435929258,0.727544638948333,0.355777467322542,"IOTF",1.59566609102507,2.43863548371624,1.62632818934284,2.33359364074371,1.446,2.31399999999997,1.45415553815718,2.24493713709565,"Y",0.605403807021663,-0.369768571141272,1.12769956320196,2.40333770960988,1.24070734006104,1.74835328343538,1.13684264791429,1.6080454045048,"Y",0,1.52888039469073,-13.4700402805726
"59",136.856985095646,43.075232861785,0.545,1.0311660419656,2.25771321367621,22.3775055964709,7.02474060217029,0.71280029900191,0.359236915049238,"IOTF",1.43947396572908,2.3601252249072,1.45961567173125,2.2358697135603,1.364,2.10799999999999,1.31413230039086,2.1542788392716,"Y",0.561584120541033,-0.360499233001769,1.12101460403292,2.40337296989135,1.29711428342411,1.32151176347378,1.27669466783213,1.30831863724668,"Y",0,1.68520402176368,-14.7754971040776
"60",134.507459002063,45.5275015097167,0.55,1.09512340656682,2.22874920024772,22.3709962975834,7.14395804516279,0.70246455429198,0.36934796445927,"IOTF",1.44277688432245,2.52361999576545,1.47102746799049,2.38295735802247,1.236,2.34799999999996,1.34559502939175,2.35036249667177,"Y",0.531502092849542,-0.333580772984745,1.10795768572412,2.510258188636,1.24967586743662,1.49621693626071,1.22377218721062,1.49917825712587,"Y",0,1.77242574752853,-14.1793636982893
"61",139.642647238411,43.8104771960469,0.505,1.0220997130754,2.3297697457452,22.6370340072847,7.2835316690455,0.721045110911603,0.371964280594305,"IOTF",1.77995655324131,2.86841780622249,1.7053406624993,2.60969734469739,1.84,2.60999999999993,1.6240565949071,2.61047718814431,"Y",0.585949014043638,-0.326655367826055,1.10264329067717,2.45742134752911,1.39445796332921,1.48974311449527,1.24308724443736,1.44736384098177,"Y",0,1.74258626031064,-13.6928043626519
"62",139.139725043066,43.3141031352964,0.535,1.00216912293618,2.42630812727631,22.4572202784614,6.80184688492022,0.7257677591904,0.36569346842757,"IOTF",1.73874020907906,2.71957218879534,1.66419666360037,2.50422332333397,1.708,2.50999999999994,1.56801142344079,2.50684614431862,"Y",0.600062652435342,-0.34328118118455,1.13699683638894,2.30601623504217,1.2625353852003,1.43794985432002,1.27958833167373,1.42389025366077,"Y",0,1.70301015881392,-15.7935173344324
"63",139.056268562386,43.1971333440297,0.47,1.39053385018436,2.23094945489578,23.9225714914692,7.41724543453516,0.747714904615218,0.357229878978116,"IOTF",1.98042399515531,2.79419182382266,1.89140591291517,2.57902964304247,1.812,2.64799999999993,1.89628326570575,2.6229293002563,"Y",0.667316184237055,-0.365873115895708,1.51173329175905,2.17772900710495,1.70543972843508,1.24154983350731,1.65911982678198,1.23095920921467,"Y",0,1.85860791142063,-12.0424739082419
"64",138.403147185347,45.8189821618675,0.49,1.13441358185576,2.60929308902124,22.8905441379724,7.01164523244985,0.737607257288161,0.357252060968777,"IOTF",1.78539060695441,2.62313117165013,1.74444082921601,2.43454175541167,1.69,2.35599999999996,1.62252232573728,2.35863603793671,"Y",0.635986094582258,-0.365813665638192,1.32882191114305,2.27533176091767,1.46689367299173,1.36804583398872,1.4772187287895,1.33629689718134,"Y",0,1.65381908968617,-13.4920692625956
